Date,TSA,PSI
2017-01-12,0.014900662,0.0009000901
2017-01-13,0.08094188,0.00840084
2017-01-14,0.07339956,0.01980198
2017-01-15,0.05573952,0.03030303
2017-01-16,0.04396615,0.032703273
2017-01-17,0.045437824,0.04380438
2017-01-18,0.02906549,0.03030303
2017-01-19,0.025018396,0.0270027
2017-01-20,0.04433407,0.0390039
2017-01-21,0.06346579,0.048304833
2017-01-22,0.093818985,0.08490849
2017-01-23,0.07376748,0.07380738
2017-01-24,0.053164095,0.055205524
2017-01-25,0.07671082,0.05670567
2017-01-26,0.081677705,0.06330633
2017-01-27,0.074319355,0.054305434
2017-01-28,0.06585725,0.042304233
2017-01-29,0.05739515,0.02850285
2017-01-30,0.063649744,0.02490249
2017-01-31,0.020603387,0.01650165
2017-02-01,0.02924945,0.024602462
2017-02-02,0.030353202,0.02160216
2017-02-03,0.016740251,0.0066006603
2017-02-04,0.012877116,0.00210021
2017-02-05,0.0023914643,0.00060006
2017-02-06,0.0014716705,0.00030003
2017-02-07,0.0016556291,0.00060006
2017-02-08,0.0033825894,0.0015001501
2017-02-09,0.014164828,0.012301231
2017-02-10,0.026490066,0.02670267
2017-02-11,0.026674027,0.027602762
2017-02-12,0.026306108,0.02520252
2017-02-13,0.0130610755,0.01050105
2017-02-14,0.009013982,0.00540054
2017-02-15,0.007358352,0.00240024
2017-02-16,0.001839588,0.0009000901
2017-02-17,0.0022075057,0.00120012
2017-02-18,0.0020235467,0.0018001802
2017-02-19,0.005334805,0.0015001501
2017-02-20,0.050956585,0.00630063
2017-02-21,0.045069907,0.01410141
2017-02-22,0.04175865,0.02130213
2017-02-23,0.034768213,0.02490249
2017-02-24,0.030353202,0.0270027
2017-02-25,0.033296544,0.030903092
2017-02-26,0.030353202,0.027902791
2017-02-27,0.03256071,0.029102912
2017-02-28,0.054819725,0.04020402
2017-03-01,0.05684327,0.040504053
2017-03-02,0.04488595,0.02370237
2017-03-03,0.02465048,0.0066006603
2017-03-04,0.030244328,0.00420042
2017-03-05,0.003979517,0.00210021
2017-03-06,0.00055187644,0.00030003
2017-03-07,0.0017907826,0.00060006
2017-03-08,0.0015918066,0.0009000901
2017-03-09,0.0015918066,0.00120012
2017-03-10,0.00059692754,0.00060006
2017-03-11,0.00039795166,0.00030003
2017-03-12,0.0009948793,0.00060006
2017-03-13,0.0009948793,0.00060006
2017-03-14,0.001392831,0.0009000901
2017-03-15,0.0015918066,0.0009000901
2017-03-16,0.0009948793,0.00060006
2017-03-17,0.00059692754,0.00030003
2017-03-18,0.0015918066,0.0009000901
2017-03-19,0.0015918066,0.00060006
2017-03-20,0.0017907826,0.00060006
2017-03-21,0.01692421,0.00120012
2017-03-22,0.010853569,0.00240024
2017-03-23,0.0042310525,0.00210021
2017-03-24,0.0034952173,0.00210021
2017-03-25,0.0022075057,0.0015001501
2017-03-26,0.014716704,0.00960096
2017-03-27,0.06291391,0.052205224
2017-03-28,0.115526125,0.10291029
2017-03-29,0.12490802,0.11941194
2017-03-30,0.1410964,0.14221422
2017-03-31,0.1839588,0.1980198
2017-04-01,0.19352464,0.20252027
2017-04-02,0.26766005,0.23582357
2017-04-03,0.34657836,0.22622263
2017-04-04,0.2652686,0.13441344
2017-04-05,0.1495585,0.08310831
2017-04-06,0.12619574,0.03420342
2017-04-07,0.03072112,0.00510051
2017-04-08,0.002586686,0.0018001802
2017-04-09,0.0057702996,0.0015001501
2017-04-10,0.0071743936,0.0015001501
2017-04-11,0.0086460635,0.0039003901
2017-04-12,0.005886682,0.0036003604
2017-04-13,0.0040470934,0.0033003301
2017-04-14,0.0016556291,0.0018001802
2017-04-15,0.004178493,0.0030003001
2017-04-16,0.003979517,0.00270027
2017-04-17,0.0033825894,0.00120012
2017-04-18,0.05647535,0.00510051
2017-04-19,0.040654894,0.0090009
2017-04-20,0.04451803,0.01920192
2017-04-21,0.04782929,0.03390339
2017-04-22,0.07192789,0.04110411
2017-04-23,0.06512142,0.052205224
2017-04-24,0.06456954,0.057905793
2017-04-25,0.037711553,0.035703573
2017-04-26,0.03863135,0.03690369
2017-04-27,0.035504047,0.030603062
2017-04-28,0.03513613,0.02220222
2017-04-29,0.028513612,0.0150015
2017-04-30,0.023914644,0.0072007207
2017-05-01,0.0049668876,0.0030003001
2017-05-02,0.0086460635,0.0072007207
2017-05-03,0.023546727,0.02520252
2017-05-04,0.018763797,0.01830183
2017-05-05,0.023914644,0.01890189
2017-05-06,0.017292127,0.01260126
2017-05-07,0.010853569,0.00510051
2017-05-08,0.005886682,0.00120012
2017-05-09,0.0029846376,0.0009000901
2017-05-10,0.001392831,0.0009000901
2017-05-11,0.00036791762,0.00030003
2017-05-12,0.00036791762,0.00030003
2017-05-13,0.0007959033,0.00030003
2017-05-14,0.00039795166,0.00030003
2017-05-15,0.0011938551,0.00060006
2017-05-16,0.008462105,0.0018001802
2017-05-17,0.0051508467,0.0018001802
2017-05-18,0.0051508467,0.00270027
2017-05-19,0.0069904346,0.00510051
2017-05-20,0.006438558,0.0060006003
2017-05-21,0.008278145,0.0078007802
2017-05-22,0.010853569,0.01020102
2017-05-23,0.009749816,0.00960096
2017-05-24,0.0049668876,0.00510051
2017-05-25,0.015636498,0.01350135
2017-05-26,0.032376748,0.026402641
2017-05-27,0.03863135,0.023102311
2017-05-28,0.07339956,0.02850285
2017-05-29,0.06990434,0.013801381
2017-05-30,0.002785662,0.0015001501
2017-05-31,0.003581565,0.00270027
2017-06-01,0.022626933,0.00240024
2017-06-02,0.057027224,0.0156015605
2017-06-03,0.060154527,0.030003
2017-06-04,0.04010302,0.030903092
2017-06-05,0.027961738,0.02670267
2017-06-06,0.021155262,0.023102311
2017-06-07,0.0066225166,0.0072007207
2017-06-08,0.0012877117,0.0015001501
2017-06-09,0.006765179,0.00510051
2017-06-10,0.0043774685,0.0033003301
2017-06-11,0.003581565,0.00120012
2017-06-12,0.00055187644,0.00030003
2017-06-13,0.02133922,0.0015001501
2017-06-14,0.025202354,0.0060006003
2017-06-15,0.036607802,0.02490249
2017-06-16,0.055555556,0.052205224
2017-06-17,0.0544518,0.05340534
2017-06-18,0.043598235,0.042304233
2017-06-19,0.035871968,0.03240324
2017-06-20,0.059050772,0.022502251
2017-06-21,0.049484916,0.01950195
2017-06-22,0.029433409,0.013201321
2017-06-23,0.026306108,0.014401441
2017-06-24,0.02446652,0.01830183
2017-06-25,0.026122151,0.02520252
2017-06-26,0.027961738,0.02970297
2017-06-27,0.03403238,0.036303632
2017-06-28,0.01986755,0.01860186
2017-06-29,0.016004415,0.012301231
2017-06-30,0.017108168,0.00990099
2017-07-01,0.01232524,0.00450045
2017-07-02,0.006438558,0.00120012
2017-07-03,0.0029846376,0.0009000901
2017-07-04,0.0009948793,0.0009000901
2017-07-05,0.022882223,0.00060006
2017-07-06,0.05206034,0.0072007207
2017-07-07,0.07928625,0.02580258
2017-07-08,0.1169978,0.064506456
2017-07-09,0.19150111,0.15901591
2017-07-10,0.17071377,0.1770177
2017-07-11,0.16390729,0.1908191
2017-07-12,0.13153054,0.15421543
2017-07-13,0.14256807,0.15661566
2017-07-14,0.113870494,0.101410136
2017-07-15,0.13649742,0.096009605
2017-07-16,0.12582782,0.055205524
2017-07-17,0.15967624,0.02850285
2017-07-18,0.05831494,0.0039003901
2017-07-19,0.0009948793,0.00060006
2017-07-20,0.0007959033,0.00030003
2017-07-21,0.0011938551,0.0009000901
2017-07-22,0.0017907826,0.00120012
2017-07-23,0.0021887342,0.00120012
2017-07-24,0.004178493,0.0033003301
2017-07-25,0.002785662,0.00210021
2017-07-26,0.0029846376,0.0018001802
2017-07-27,0.0021887342,0.00120012
2017-07-28,0.002785662,0.0018001802
2017-07-29,0.0031836133,0.00240024
2017-07-30,0.0016556291,0.00120012
2017-07-31,0.0015918066,0.0009000901
2017-08-01,0.069243595,0.00270027
2017-08-02,0.0544518,0.012301231
2017-08-03,0.04396615,0.01950195
2017-08-04,0.04267844,0.029402941
2017-08-05,0.04175865,0.03720372
2017-08-06,0.035504047,0.03720372
2017-08-07,0.03642384,0.04020402
2017-08-08,0.039183225,0.04290429
2017-08-09,0.041390732,0.04110411
2017-08-10,0.041206773,0.032703273
2017-08-11,0.037343636,0.02160216
2017-08-12,0.03881531,0.013801381
2017-08-13,0.04102281,0.00570057
2017-08-14,0.007358352,0.00030003
2017-08-15,0.059418693,0.013201321
2017-08-16,0.07873437,0.03390339
2017-08-17,0.0857248,0.055205524
2017-08-18,0.10577631,0.09720972
2017-08-19,0.12674761,0.14161417
2017-08-20,0.14716704,0.14011401
2017-08-21,0.21541575,0.1560156
2017-08-22,0.20106697,0.14881489
2017-08-23,0.19793966,0.15241525
2017-08-24,0.14937454,0.116111614
2017-08-25,0.12178073,0.090009004
2017-08-26,0.09786608,0.05910591
2017-08-27,0.06309787,0.045304533
2017-08-28,0.02483444,0.02490249
2017-08-29,0.095474616,0.01680168
2017-08-30,0.19002944,0.04590459
2017-08-31,0.23565122,0.08640864
2017-09-01,0.24668877,0.1449145
2017-09-02,0.22866079,0.19051906
2017-09-03,0.27317882,0.27032703
2017-09-04,0.38999268,0.42124215
2017-09-05,0.3807947,0.41224122
2017-09-06,0.406365,0.4020402
2017-09-07,0.44131717,0.32343236
2017-09-08,0.39403972,0.22622263
2017-09-09,0.3250552,0.10351035
2017-09-10,0.18101546,0.03480348
2017-09-11,0.0772627,0.0210021
2017-09-12,0.027777778,0.0150015
2017-09-13,0.0272259,0.02130213
2017-09-14,0.027961738,0.027602762
2017-09-15,0.03072112,0.03420342
2017-09-16,0.023362767,0.02670267
2017-09-17,0.022810891,0.024602462
2017-09-18,0.021155262,0.01950195
2017-09-19,0.019315675,0.01350135
2017-09-20,0.051140547,0.01050105
2017-09-21,0.053532008,0.01140114
2017-09-22,0.052980132,0.01260126
2017-09-23,0.027961738,0.01740174
2017-09-24,0.09841795,0.02520252
2017-09-25,0.17807212,0.04740474
2017-09-26,0.19094923,0.07920792
2017-09-27,0.16464312,0.09570957
2017-09-28,0.16151583,0.11911192
2017-09-29,0.13980868,0.12541254
2017-09-30,0.12122885,0.12181219
2017-10-01,0.1129507,0.117611766
2017-10-02,0.10798382,0.103810385
2017-10-03,0.1107432,0.10531054
2017-10-04,0.10154526,0.07920792
2017-10-05,0.10007358,0.05370537
2017-10-06,0.09308315,0.030003
2017-10-07,0.06401766,0.01260126
2017-10-08,0.05500368,0.0039003901
2017-10-09,0.0009948793,0.00060006
2017-10-10,0.0009948793,0.00060006
2017-10-11,0.001392831,0.0009000901
2017-10-12,0.001392831,0.0009000901
2017-10-13,0.0009948793,0.0009000901
2017-10-14,0.0017907826,0.00120012
2017-10-15,0.00019897583,0.00030003
2017-10-16,0.001392831,0.0009000901
2017-10-17,0.001392831,0.0009000901
2017-10-18,0.0015918066,0.0009000901
2017-10-19,0.0007959033,0.00030003
2017-10-20,0.001392831,0.0009000901
2017-10-21,0.04838116,0.0033003301
2017-10-22,0.022626933,0.00480048
2017-10-23,0.026122151,0.00870087
2017-10-24,0.024098603,0.01170117
2017-10-25,0.017844003,0.01350135
2017-10-26,0.017476086,0.0150015
2017-10-27,0.020419426,0.02070207
2017-10-28,0.013245033,0.01350135
2017-10-29,0.009565857,0.00960096
2017-10-30,0.003679176,0.0030003001
2017-10-31,0.00073583523,0.00060006
2017-11-01,0.0021887342,0.0009000901
2017-11-02,0.0019897586,0.00060006
2017-11-03,0.00039795166,0.00030003
2017-11-04,0.00019897583,0.00030003
2017-11-05,0.00019897583,0.00030003
2017-11-06,0.0009948793,0.00060006
2017-11-07,0.0023877101,0.00060006
2017-11-08,0.0009948793,0.0009000901
2017-11-09,0.00059692754,0.00060006
2017-11-10,0.0011938551,0.00120012
2017-11-11,0.00039795166,0.00030003
2017-11-12,0.00059692754,0.00030003
2017-11-13,0.002785662,0.0
2017-11-14,0.05206034,0.0072007207
2017-11-15,0.029801324,0.00870087
2017-11-16,0.028513612,0.014401441
2017-11-17,0.02133922,0.014701471
2017-11-18,0.008278145,0.0072007207
2017-11-19,0.0047754203,0.0036003604
2017-11-20,0.0047754203,0.0030003001
2017-11-21,0.006765179,0.00480048
2017-11-22,0.0043774685,0.00240024
2017-11-23,0.004178493,0.00210021
2017-11-24,0.0031836133,0.0018001802
2017-11-25,0.002943341,0.0030003001
2017-11-26,0.035871968,0.039303932
2017-11-27,0.026490066,0.02370237
2017-11-28,0.020419426,0.014701471
2017-11-29,0.007910228,0.0036003604
2017-11-30,0.0066225166,0.0015001501
2017-12-01,0.000919794,0.0
2017-12-02,0.00039795166,0.0
2017-12-03,0.0007959033,0.00060006
2017-12-04,0.00019897583,0.0
2017-12-05,0.00019897583,0.00030003
2017-12-06,0.0022075057,0.00240024
2017-12-07,0.00055187644,0.00060006
2017-12-08,0.00039795166,0.00030003
2017-12-09,0.00059692754,0.00060006
2017-12-10,0.0021887342,0.0009000901
2017-12-11,0.0015918066,0.0009000901
2017-12-12,0.000919794,0.0009000901
2017-12-13,0.00059692754,0.00060006
2017-12-14,0.001392831,0.0009000901
2017-12-15,0.00059692754,0.00060006
2017-12-16,0.0011938551,0.0009000901
2017-12-17,0.0009948793,0.00060006
2017-12-18,0.0009948793,0.00060006
2017-12-19,0.0020235467,0.00030003
2017-12-20,0.0025754233,0.0009000901
2017-12-21,0.017660046,0.01110111
2017-12-22,0.042494483,0.03780378
2017-12-23,0.029617367,0.029102912
2017-12-24,0.034216337,0.035703573
2017-12-25,0.028697575,0.028802883
2017-12-26,0.0069904346,0.00570057
2017-12-27,0.000919794,0.00060006
2017-12-28,0.00059692754,0.00030003
2017-12-29,0.0007959033,0.00030003
2017-12-30,0.0019897586,0.00060006
2017-12-31,0.008462105,0.0090009
2018-01-01,0.0007959033,0.00060006
2018-01-02,0.0011938551,0.0009000901
2018-01-03,0.0009948793,0.00060006
2018-01-04,0.003679176,0.00270027
2018-01-05,0.0016556291,0.0009000901
2018-01-06,0.0022075057,0.0009000901
2018-01-07,0.0019897586,0.0009000901
2018-01-08,0.0019897586,0.00120012
2018-01-09,0.0020235467,0.0015001501
2018-01-10,0.0023914643,0.0018001802
2018-01-11,0.0016556291,0.0009000901
2018-01-12,0.0019897586,0.0009000901
2018-01-13,0.00059692754,0.00030003
2018-01-14,0.0017907826,0.0009000901
2018-01-15,0.0023914643,0.0018001802
2018-01-16,0.008830023,0.00840084
2018-01-17,0.0130610755,0.01410141
2018-01-18,0.001839588,0.00210021
2018-01-19,0.002785662,0.00210021
2018-01-20,0.0019897586,0.0015001501
2018-01-21,0.0009948793,0.00060006
2018-01-22,0.00039795166,0.00030003
2018-01-23,0.00019897583,0.0
2018-01-24,0.0007959033,0.00060006
2018-01-25,0.0,0.0
2018-01-26,0.0007959033,0.00060006
2018-01-27,0.00039795166,0.00030003
2018-01-28,0.00039795166,0.00030003
2018-01-29,0.0,0.0
2018-01-30,0.000919794,0.00030003
2018-01-31,0.00073583523,0.00030003
2018-02-01,0.0007959033,0.00060006
2018-02-02,0.003979517,0.0009000901
2018-02-03,0.0009948793,0.0009000901
2018-02-04,0.02865252,0.00120012
2018-02-05,0.031824872,0.00540054
2018-02-06,0.050220754,0.01830183
2018-02-07,0.05978661,0.03510351
2018-02-08,0.06309787,0.05010501
2018-02-09,0.06125828,0.061806183
2018-02-10,0.06659309,0.07680768
2018-02-11,0.06677704,0.07890789
2018-02-12,0.06751288,0.07380738
2018-02-13,0.05573952,0.05310531
2018-02-14,0.03863135,0.026402641
2018-02-15,0.027961738,0.01350135
2018-02-16,0.014532745,0.0030003001
2018-02-17,0.00019897583,0.0
2018-02-18,0.00039795166,0.00030003
2018-02-19,0.00039795166,0.00030003
2018-02-20,0.00019897583,0.0
2018-02-21,0.00019897583,0.0
2018-02-22,0.00039795166,0.00030003
2018-02-23,0.00019897583,0.0
2018-02-24,0.00039795166,0.00030003
2018-02-25,0.00039795166,0.00030003
2018-02-26,0.0012877117,0.00120012
2018-02-27,0.0011037529,0.00120012
2018-02-28,0.000919794,0.00060006
2018-03-01,0.00055187644,0.00030003
2018-03-02,0.00073583523,0.00030003
2018-03-03,0.00019897583,0.0
2018-03-04,0.00019897583,0.00030003
2018-03-05,0.0,0.0
2018-03-06,0.00019897583,0.0
2018-03-07,0.0007959033,0.00060006
2018-03-08,0.001392831,0.0009000901
2018-03-09,0.0019897586,0.0018001802
2018-03-10,0.001392831,0.00120012
2018-03-11,0.0007959033,0.00060006
2018-03-12,0.0009948793,0.00060006
2018-03-13,0.0011938551,0.00060006
2018-03-14,0.00059692754,0.00030003
2018-03-15,0.00019897583,0.00030003
2018-03-16,0.00039795166,0.00030003
2018-03-17,0.0009948793,0.00060006
2018-03-18,0.001839588,0.0009000901
2018-03-19,0.00073583523,0.00030003
2018-03-20,0.0,0.0
2018-03-21,0.00019897583,0.00030003
2018-03-22,0.0,0.0
2018-03-23,0.00019897583,0.0
2018-03-24,0.00039795166,0.00030003
2018-03-25,0.0009948793,0.00030003
2018-03-26,0.0,0.0
2018-03-27,0.00019897583,0.0
2018-03-28,0.00019897583,0.0
2018-03-29,0.00019897583,0.0
2018-03-30,0.002943341,0.00060006
2018-03-31,0.0022075057,0.0009000901
2018-04-01,0.00036791762,0.0
2018-04-02,0.00019897583,0.0
2018-04-03,0.00019897583,0.0
2018-04-04,0.0,0.0
2018-04-05,0.0007959033,0.00060006
2018-04-06,0.0011938551,0.00060006
2018-04-07,0.00059692754,0.00060006
2018-04-08,0.00019897583,0.0
2018-04-09,0.0,0.0
2018-04-10,0.00036791762,0.00030003
2018-04-11,0.0,0.0
2018-04-12,0.0023877101,0.0009000901
2018-04-13,0.0040470934,0.00210021
2018-04-14,0.00036791762,0.00030003
2018-04-15,0.0021887342,0.0018001802
2018-04-16,0.00073583523,0.00060006
2018-04-17,0.00073583523,0.00060006
2018-04-18,0.00039795166,0.00030003
2018-04-19,0.010853569,0.00060006
2018-04-20,0.016004415,0.00420042
2018-04-21,0.02483444,0.01080108
2018-04-22,0.03090508,0.02160216
2018-04-23,0.0272259,0.024602462
2018-04-24,0.02023547,0.02160216
2018-04-25,0.011589405,0.01260126
2018-04-26,0.0049668876,0.00510051
2018-04-27,0.0016556291,0.0015001501
2018-04-28,0.0029846376,0.0018001802
2018-04-29,0.0012877117,0.00060006
2018-04-30,0.00039795166,0.00030003
2018-05-01,0.00039795166,0.0
2018-05-02,0.0,0.0
2018-05-03,0.00039795166,0.00030003
2018-05-04,0.00055187644,0.00030003
2018-05-05,0.0034952173,0.0018001802
2018-05-06,0.0014716705,0.00120012
2018-05-07,0.0023914643,0.00210021
2018-05-08,0.0071743936,0.00120012
2018-05-09,0.003863135,0.00210021
2018-05-10,0.002943341,0.0018001802
2018-05-11,0.0014716705,0.0009000901
2018-05-12,0.000919794,0.0009000901
2018-05-13,0.000919794,0.0009000901
2018-05-14,0.0019897586,0.0018001802
2018-05-15,0.0019897586,0.0018001802
2018-05-16,0.00059692754,0.00030003
2018-05-17,0.0009948793,0.00060006
2018-05-18,0.00059692754,0.00030003
2018-05-19,0.0011938551,0.00060006
2018-05-20,0.0011938551,0.0009000901
2018-05-21,0.0022075057,0.00030003
2018-05-22,0.006806475,0.00210021
2018-05-23,0.0034952173,0.00210021
2018-05-24,0.011773364,0.01020102
2018-05-25,0.045069907,0.01710171
2018-05-26,0.014164828,0.00540054
2018-05-27,0.009013982,0.0030003001
2018-05-28,0.00919794,0.0072007207
2018-05-29,0.017476086,0.01740174
2018-05-30,0.011957322,0.01260126
2018-05-31,0.0047829286,0.00480048
2018-06-01,0.015820457,0.014401441
2018-06-02,0.013980869,0.00990099
2018-06-03,0.0047829286,0.00240024
2018-06-04,0.00036791762,0.0
2018-06-05,0.00019897583,0.00030003
2018-06-06,0.001392831,0.0009000901
2018-06-07,0.00055187644,0.00030003
2018-06-08,0.0007959033,0.00060006
2018-06-09,0.00039795166,0.00030003
2018-06-10,0.0009948793,0.00060006
2018-06-11,0.00039795166,0.00030003
2018-06-12,0.003679176,0.00030003
2018-06-13,0.015820457,0.0030003001
2018-06-14,0.013428993,0.00570057
2018-06-15,0.0069904346,0.00450045
2018-06-16,0.0020235467,0.0018001802
2018-06-17,0.00036791762,0.00030003
2018-06-18,0.0025754233,0.00240024
2018-06-19,0.0044150115,0.0033003301
2018-06-20,0.048565123,0.03480348
2018-06-21,0.09896983,0.09180918
2018-06-22,0.08903606,0.08040804
2018-06-23,0.09087565,0.07020702
2018-06-24,0.118285514,0.045304533
2018-06-25,0.0150846215,0.012001201
2018-06-26,0.00919794,0.00510051
2018-06-27,0.00055187644,0.0
2018-07-21,0.00055187644,0.00060006
2018-08-02,0.00036791762,0.00030003
2018-08-14,0.002943341,0.0009000901
2018-08-15,0.0031272995,0.0015001501
2018-08-16,0.0040470934,0.00270027
2018-08-17,0.00459897,0.0039003901
2018-08-18,0.001839588,0.0015001501
2018-08-19,0.002759382,0.00210021
2018-08-20,0.0086460635,0.00570057
2018-08-21,0.006806475,0.00570057
2018-08-22,0.002759382,0.00270027
2018-08-23,0.0011037529,0.00120012
2018-08-24,0.010301693,0.01050105
2018-08-25,0.03053716,0.028802883
2018-08-26,0.025938189,0.01830183
2018-08-27,0.013980869,0.0060006003
2018-08-28,0.0051508467,0.0009000901
2018-09-09,0.0023914643,0.00240024
2018-09-11,0.00073583523,0.00060006
2018-09-12,0.003863135,0.0036003604
2018-09-17,0.0022075057,0.0015001501
2018-09-21,0.000919794,0.0009000901
2018-09-30,0.008830023,0.0090009
2018-10-01,0.016740251,0.01620162
2018-10-02,0.009381899,0.00750075
2018-10-03,0.00459897,0.00270027
2018-10-11,0.002759382,0.00030003
2018-10-12,0.0044150115,0.0009000901
2018-10-13,0.007910228,0.00210021
2018-10-14,0.002943341,0.00120012
2018-10-15,0.0014716705,0.0009000901
2018-10-17,0.00073583523,0.00060006
2018-10-21,0.000919794,0.00030003
2018-11-09,0.0011037529,0.0009000901
2018-11-10,0.00018395881,0.0
2018-11-12,0.0020235467,0.00210021
2018-11-14,0.00055187644,0.00060006
2018-11-15,0.003679176,0.0039003901
2018-11-16,0.0014716705,0.00120012
2018-11-17,0.003679176,0.0030003001
2018-11-18,0.011957322,0.00750075
2018-11-19,0.0025754233,0.0009000901
2018-11-24,0.0014716705,0.0015001501
2018-11-25,0.0012877117,0.00120012
2018-12-05,0.0034952173,0.0030003001
2018-12-06,0.009933775,0.0069006905
2018-12-07,0.010853569,0.00480048
2018-12-08,0.0042310525,0.0009000901
2018-12-09,0.011773364,0.0009000901
2018-12-11,0.0020235467,0.0018001802
2018-12-14,0.000919794,0.00030003
2019-01-02,0.0071743936,0.0066006603
2019-01-03,0.024282562,0.0180018
2019-01-04,0.01379691,0.0066006603
2019-01-05,0.011773364,0.0036003604
2019-01-21,0.0012877117,0.00060006
2019-01-22,0.0047829286,0.0039003901
2019-01-23,0.01526858,0.0150015
2019-01-24,0.022626933,0.02490249
2019-01-25,0.026122151,0.02850285
2019-01-26,0.03072112,0.029102912
2019-01-27,0.031272996,0.02430243
2019-01-28,0.029801324,0.01650165
2019-01-29,0.04746137,0.0150015
2019-01-30,0.034400295,0.0036003604
2019-02-11,0.00036791762,0.00030003
2019-02-13,0.0020235467,0.0009000901
2019-02-20,0.0012877117,0.0015001501
2019-02-21,0.0011037529,0.00120012
2019-03-05,0.00073583523,0.00060006
2019-03-06,0.01232524,0.01110111
2019-03-07,0.0071743936,0.0072007207
2019-03-08,0.0069904346,0.0072007207
2019-03-09,0.0014716705,0.00120012
2019-03-10,0.0012877117,0.0009000901
2019-03-11,0.0012877117,0.00060006
2019-03-12,0.0014716705,0.00060006
2019-03-14,0.003679176,0.0030003001
2019-03-18,0.000919794,0.0009000901
2019-03-19,0.00459897,0.00480048
2019-03-20,0.010485652,0.00960096
2019-03-21,0.029433409,0.02220222
2019-03-22,0.10871965,0.05970597
2019-03-23,0.11626196,0.03810381
2019-03-24,0.12693158,0.01830183
2019-04-01,0.011405446,0.0072007207
2019-04-02,0.005518764,0.00450045
2019-04-03,0.0033112583,0.0030003001
2019-04-04,0.001839588,0.0015001501
2019-04-05,0.000919794,0.0009000901
2019-04-06,0.00036791762,0.00030003
2019-04-07,0.07560707,0.0
2019-04-08,0.09013981,0.0156015605
2019-04-09,0.083885215,0.032703273
2019-04-10,0.08682855,0.05340534
2019-04-11,0.08922002,0.07740775
2019-04-12,0.0919794,0.0990099
2019-04-13,0.08848418,0.102010205
2019-04-14,0.08774835,0.099309936
2019-04-15,0.079102285,0.07920792
2019-04-16,0.09584253,0.06960696
2019-04-17,0.09473878,0.049204923
2019-04-18,0.104304634,0.032703273
2019-04-19,0.105960265,0.013801381
2019-04-20,0.003679176,0.0015001501
2019-04-21,0.0012877117,0.00030003
2019-05-04,0.048749086,0.0033003301
2019-05-05,0.043598235,0.01170117
2019-05-06,0.052244302,0.0270027
2019-05-07,0.10908757,0.04440444
2019-05-08,0.10301693,0.061506152
2019-05-09,0.08682855,0.06510651
2019-05-10,0.09087565,0.0840084
2019-05-11,0.07523915,0.07680768
2019-05-12,0.065305375,0.07110711
2019-05-13,0.050956585,0.05640564
2019-05-14,0.04764533,0.04950495
2019-05-15,0.046725534,0.04140414
2019-05-16,0.039183225,0.02520252
2019-05-17,0.035504047,0.01410141
2019-05-18,0.03495217,0.00570057
2019-05-25,0.00036791762,0.0
2019-05-29,0.0011037529,0.00120012
2019-06-24,0.0022075057,0.0015001501
2019-06-25,0.0025754233,0.00120012
2019-06-26,0.000919794,0.00030003
2019-06-29,0.0011037529,0.00120012
2019-07-01,0.0020235467,0.0018001802
2019-07-07,0.001839588,0.00060006
2019-07-08,0.001839588,0.0009000901
2019-07-22,0.000919794,0.0009000901
2019-07-27,0.00036791762,0.00030003
2019-08-06,0.00036791762,0.00030003
2019-08-07,0.000919794,0.0009000901
2019-08-08,0.00036791762,0.00030003
2019-09-01,0.0025754233,0.00210021
2019-09-02,0.005518764,0.00540054
2019-09-03,0.0011037529,0.00120012
2019-10-01,0.0020235467,0.00030003
2019-10-02,0.00073583523,0.00030003
